"new_facility","New_VISN","covariate1"
1,116,16822
1,116,16822
1,116,16822
1,116,16822
1,116,16822
1,116,16822
1,116,16822
1,116,16822
1,116,16822
1,116,16822
1,116,16822
1,116,16822
1,116,16822
1,116,16822
1,116,16822
1,116,16822
1,116,16822
2,113,36085
2,113,36085
2,113,36085
2,113,36085
2,113,36085
2,113,36085
2,113,36085
2,113,36085
2,113,36085
2,113,36085
2,113,36085
2,113,36085
2,113,36085
2,113,36085
2,113,36085
2,113,36085
2,113,36085
3,107,91132
3,107,91132
3,107,91132
3,107,91132
3,107,91132
3,107,91132
3,107,91132
3,107,91132
3,107,91132
3,107,91132
3,107,91132
3,107,91132
3,107,91132
3,107,91132
3,107,91132
3,107,91132
3,107,91132
4,110,17743
4,110,17743
4,110,17743
4,110,17743
4,110,17743
4,110,17743
4,110,17743
4,110,17743
4,110,17743
4,110,17743
4,110,17743
4,110,17743
4,110,17743
4,110,17743
4,110,17743
4,110,17743
4,110,17743
5,105,26996
5,105,26996
5,105,26996
5,105,26996
5,105,26996
5,105,26996
5,105,26996
5,105,26996
5,105,26996
5,105,26996
5,105,26996
5,105,26996
5,105,26996
5,105,26996
5,105,26996
5,105,26996
5,105,26996
6,112,36381
6,112,36381
6,112,36381
6,112,36381
6,112,36381
6,112,36381
6,112,36381
6,112,36381
6,112,36381
6,112,36381
6,112,36381
6,112,36381
6,112,36381
6,112,36381
6,112,36381
6,112,36381
6,112,36381
7,102,47857
7,102,47857
7,102,47857
7,102,47857
7,102,47857
7,102,47857
7,102,47857
7,102,47857
7,102,47857
7,102,47857
7,102,47857
7,102,47857
7,102,47857
7,102,47857
7,102,47857
7,102,47857
7,102,47857
8,115,24134
8,115,24134
8,115,24134
8,115,24134
8,115,24134
8,115,24134
8,115,24134
8,115,24134
8,115,24134
8,115,24134
8,115,24134
8,115,24134
8,115,24134
8,115,24134
8,115,24134
8,115,24134
8,115,24134
9,105,40437
9,105,40437
9,105,40437
9,105,40437
9,105,40437
9,105,40437
9,105,40437
9,105,40437
9,105,40437
9,105,40437
9,105,40437
9,105,40437
9,105,40437
9,105,40437
9,105,40437
9,105,40437
9,105,40437
10,116,44601
10,116,44601
10,116,44601
10,116,44601
10,116,44601
10,116,44601
10,116,44601
10,116,44601
10,116,44601
10,116,44601
10,116,44601
10,116,44601
10,116,44601
10,116,44601
10,116,44601
10,116,44601
10,116,44601
11,103,44874
11,103,44874
11,103,44874
11,103,44874
11,103,44874
11,103,44874
11,103,44874
11,103,44874
11,103,44874
11,103,44874
11,103,44874
11,103,44874
11,103,44874
11,103,44874
11,103,44874
11,103,44874
11,103,44874
12,101,80686
12,101,80686
12,101,80686
12,101,80686
12,101,80686
12,101,80686
12,101,80686
12,101,80686
12,101,80686
12,101,80686
12,101,80686
12,101,80686
12,101,80686
12,101,80686
12,101,80686
12,101,80686
12,101,80686
13,115,53767
13,115,53767
13,115,53767
13,115,53767
13,115,53767
13,115,53767
13,115,53767
13,115,53767
13,115,53767
13,115,53767
13,115,53767
13,115,53767
13,115,53767
13,115,53767
13,115,53767
13,115,53767
13,115,53767
14,103,48507
14,103,48507
14,103,48507
14,103,48507
14,103,48507
14,103,48507
14,103,48507
14,103,48507
14,103,48507
14,103,48507
14,103,48507
14,103,48507
14,103,48507
14,103,48507
14,103,48507
14,103,48507
14,103,48507
15,119,14096
15,119,14096
15,119,14096
15,119,14096
15,119,14096
15,119,14096
15,119,14096
15,119,14096
15,119,14096
15,119,14096
15,119,14096
15,119,14096
15,119,14096
15,119,14096
15,119,14096
15,119,14096
15,119,14096
16,106,24347
16,106,24347
16,106,24347
16,106,24347
16,106,24347
16,106,24347
16,106,24347
16,106,24347
16,106,24347
16,106,24347
16,106,24347
16,106,24347
16,106,24347
16,106,24347
16,106,24347
16,106,24347
16,106,24347
17,117,11208
17,117,11208
17,117,11208
17,117,11208
17,117,11208
17,117,11208
17,117,11208
17,117,11208
17,117,11208
17,117,11208
17,117,11208
17,117,11208
17,117,11208
17,117,11208
17,117,11208
17,117,11208
17,117,11208
18,118,56830
18,118,56830
18,118,56830
18,118,56830
18,118,56830
18,118,56830
18,118,56830
18,118,56830
18,118,56830
18,118,56830
18,118,56830
18,118,56830
18,118,56830
18,118,56830
18,118,56830
18,118,56830
18,118,56830
19,119,52704
19,119,52704
19,119,52704
19,119,52704
19,119,52704
19,119,52704
19,119,52704
19,119,52704
19,119,52704
19,119,52704
19,119,52704
19,119,52704
19,119,52704
19,119,52704
19,119,52704
19,119,52704
19,119,52704
20,121,38038
20,121,38038
20,121,38038
20,121,38038
20,121,38038
20,121,38038
20,121,38038
20,121,38038
20,121,38038
20,121,38038
20,121,38038
20,121,38038
20,121,38038
20,121,38038
20,121,38038
20,121,38038
20,121,38038
21,103,35196
21,103,35196
21,103,35196
21,103,35196
21,103,35196
21,103,35196
21,103,35196
21,103,35196
21,103,35196
21,103,35196
21,103,35196
21,103,35196
21,103,35196
21,103,35196
21,103,35196
21,103,35196
21,103,35196
22,114,52921
22,114,52921
22,114,52921
22,114,52921
22,114,52921
22,114,52921
22,114,52921
22,114,52921
22,114,52921
22,114,52921
22,114,52921
22,114,52921
22,114,52921
22,114,52921
22,114,52921
22,114,52921
22,114,52921
23,107,52274
23,107,52274
23,107,52274
23,107,52274
23,107,52274
23,107,52274
23,107,52274
23,107,52274
23,107,52274
23,107,52274
23,107,52274
23,107,52274
23,107,52274
23,107,52274
23,107,52274
23,107,52274
23,107,52274
24,104,15329
24,104,15329
24,104,15329
24,104,15329
24,104,15329
24,104,15329
24,104,15329
24,104,15329
24,104,15329
24,104,15329
24,104,15329
24,104,15329
24,104,15329
24,104,15329
24,104,15329
24,104,15329
24,104,15329
25,112,34320
25,112,34320
25,112,34320
25,112,34320
25,112,34320
25,112,34320
25,112,34320
25,112,34320
25,112,34320
25,112,34320
25,112,34320
25,112,34320
25,112,34320
25,112,34320
25,112,34320
25,112,34320
25,112,34320
26,111,36220
26,111,36220
26,111,36220
26,111,36220
26,111,36220
26,111,36220
26,111,36220
26,111,36220
26,111,36220
26,111,36220
26,111,36220
26,111,36220
26,111,36220
26,111,36220
26,111,36220
26,111,36220
26,111,36220
27,105,42122
27,105,42122
27,105,42122
27,105,42122
27,105,42122
27,105,42122
27,105,42122
27,105,42122
27,105,42122
27,105,42122
27,105,42122
27,105,42122
27,105,42122
27,105,42122
27,105,42122
27,105,42122
27,105,42122
28,120,109840
28,120,109840
28,120,109840
28,120,109840
28,120,109840
28,120,109840
28,120,109840
28,120,109840
28,120,109840
28,120,109840
28,120,109840
28,120,109840
28,120,109840
28,120,109840
28,120,109840
28,120,109840
28,120,109840
29,121,33449
29,121,33449
29,121,33449
29,121,33449
29,121,33449
29,121,33449
29,121,33449
29,121,33449
29,121,33449
29,121,33449
29,121,33449
29,121,33449
29,121,33449
29,121,33449
29,121,33449
29,121,33449
29,121,33449
30,113,40125
30,113,40125
30,113,40125
30,113,40125
30,113,40125
30,113,40125
30,113,40125
30,113,40125
30,113,40125
30,113,40125
30,113,40125
30,113,40125
30,113,40125
30,113,40125
30,113,40125
30,113,40125
30,113,40125
31,108,31912
31,108,31912
31,108,31912
31,108,31912
31,108,31912
31,108,31912
31,108,31912
31,108,31912
31,108,31912
31,108,31912
31,108,31912
31,108,31912
31,108,31912
31,108,31912
31,108,31912
31,108,31912
31,108,31912
32,110,33742
32,110,33742
32,110,33742
32,110,33742
32,110,33742
32,110,33742
32,110,33742
32,110,33742
32,110,33742
32,110,33742
32,110,33742
32,110,33742
32,110,33742
32,110,33742
32,110,33742
32,110,33742
32,110,33742
33,107,70084
33,107,70084
33,107,70084
33,107,70084
33,107,70084
33,107,70084
33,107,70084
33,107,70084
33,107,70084
33,107,70084
33,107,70084
33,107,70084
33,107,70084
33,107,70084
33,107,70084
33,107,70084
33,107,70084
34,116,24202
34,116,24202
34,116,24202
34,116,24202
34,116,24202
34,116,24202
34,116,24202
34,116,24202
34,116,24202
34,116,24202
34,116,24202
34,116,24202
34,116,24202
34,116,24202
34,116,24202
34,116,24202
34,116,24202
35,101,60587
35,101,60587
35,101,60587
35,101,60587
35,101,60587
35,101,60587
35,101,60587
35,101,60587
35,101,60587
35,101,60587
35,101,60587
35,101,60587
35,101,60587
35,101,60587
35,101,60587
35,101,60587
35,101,60587
36,106,22100
36,106,22100
36,106,22100
36,106,22100
36,106,22100
36,106,22100
36,106,22100
36,106,22100
36,106,22100
36,106,22100
36,106,22100
36,106,22100
36,106,22100
36,106,22100
36,106,22100
36,106,22100
36,106,22100
37,101,39521
37,101,39521
37,101,39521
37,101,39521
37,101,39521
37,101,39521
37,101,39521
37,101,39521
37,101,39521
37,101,39521
37,101,39521
37,101,39521
37,101,39521
37,101,39521
37,101,39521
37,101,39521
37,101,39521
38,103,30006
38,103,30006
38,103,30006
38,103,30006
38,103,30006
38,103,30006
38,103,30006
38,103,30006
38,103,30006
38,103,30006
38,103,30006
38,103,30006
38,103,30006
38,103,30006
38,103,30006
38,103,30006
38,103,30006
39,118,53018
39,118,53018
39,118,53018
39,118,53018
39,118,53018
39,118,53018
39,118,53018
39,118,53018
39,118,53018
39,118,53018
39,118,53018
39,118,53018
39,118,53018
39,118,53018
39,118,53018
39,118,53018
39,118,53018
40,118,30883
40,118,30883
40,118,30883
40,118,30883
40,118,30883
40,118,30883
40,118,30883
40,118,30883
40,118,30883
40,118,30883
40,118,30883
40,118,30883
40,118,30883
40,118,30883
40,118,30883
40,118,30883
40,118,30883
41,108,76553
41,108,76553
41,108,76553
41,108,76553
41,108,76553
41,108,76553
41,108,76553
41,108,76553
41,108,76553
41,108,76553
41,108,76553
41,108,76553
41,108,76553
41,108,76553
41,108,76553
41,108,76553
41,108,76553
42,111,45131
42,111,45131
42,111,45131
42,111,45131
42,111,45131
42,111,45131
42,111,45131
42,111,45131
42,111,45131
42,111,45131
42,111,45131
42,111,45131
42,111,45131
42,111,45131
42,111,45131
42,111,45131
42,111,45131
43,117,42707
43,117,42707
43,117,42707
43,117,42707
43,117,42707
43,117,42707
43,117,42707
43,117,42707
43,117,42707
43,117,42707
43,117,42707
43,117,42707
43,117,42707
43,117,42707
43,117,42707
43,117,42707
43,117,42707
44,119,73285
44,119,73285
44,119,73285
44,119,73285
44,119,73285
44,119,73285
44,119,73285
44,119,73285
44,119,73285
44,119,73285
44,119,73285
44,119,73285
44,119,73285
44,119,73285
44,119,73285
44,119,73285
44,119,73285
45,113,18023
45,113,18023
45,113,18023
45,113,18023
45,113,18023
45,113,18023
45,113,18023
45,113,18023
45,113,18023
45,113,18023
45,113,18023
45,113,18023
45,113,18023
45,113,18023
45,113,18023
45,113,18023
45,113,18023
46,119,41957
46,119,41957
46,119,41957
46,119,41957
46,119,41957
46,119,41957
46,119,41957
46,119,41957
46,119,41957
46,119,41957
46,119,41957
46,119,41957
46,119,41957
46,119,41957
46,119,41957
46,119,41957
46,119,41957
47,107,75090
47,107,75090
47,107,75090
47,107,75090
47,107,75090
47,107,75090
47,107,75090
47,107,75090
47,107,75090
47,107,75090
47,107,75090
47,107,75090
47,107,75090
47,107,75090
47,107,75090
47,107,75090
47,107,75090
48,104,16302
48,104,16302
48,104,16302
48,104,16302
48,104,16302
48,104,16302
48,104,16302
48,104,16302
48,104,16302
48,104,16302
48,104,16302
48,104,16302
48,104,16302
48,104,16302
48,104,16302
48,104,16302
48,104,16302
49,106,16846
49,106,16846
49,106,16846
49,106,16846
49,106,16846
49,106,16846
49,106,16846
49,106,16846
49,106,16846
49,106,16846
49,106,16846
49,106,16846
49,106,16846
49,106,16846
49,106,16846
49,106,16846
49,106,16846
50,121,45224
50,121,45224
50,121,45224
50,121,45224
50,121,45224
50,121,45224
50,121,45224
50,121,45224
50,121,45224
50,121,45224
50,121,45224
50,121,45224
50,121,45224
50,121,45224
50,121,45224
50,121,45224
50,121,45224
51,115,17942
51,115,17942
51,115,17942
51,115,17942
51,115,17942
51,115,17942
51,115,17942
51,115,17942
51,115,17942
51,115,17942
51,115,17942
51,115,17942
51,115,17942
51,115,17942
51,115,17942
51,115,17942
51,115,17942
52,109,33039
52,109,33039
52,109,33039
52,109,33039
52,109,33039
52,109,33039
52,109,33039
52,109,33039
52,109,33039
52,109,33039
52,109,33039
52,109,33039
52,109,33039
52,109,33039
52,109,33039
52,109,33039
52,109,33039
53,105,35401
53,105,35401
53,105,35401
53,105,35401
53,105,35401
53,105,35401
53,105,35401
53,105,35401
53,105,35401
53,105,35401
53,105,35401
53,105,35401
53,105,35401
53,105,35401
53,105,35401
53,105,35401
53,105,35401
54,107,60521
54,107,60521
54,107,60521
54,107,60521
54,107,60521
54,107,60521
54,107,60521
54,107,60521
54,107,60521
54,107,60521
54,107,60521
54,107,60521
54,107,60521
54,107,60521
54,107,60521
54,107,60521
54,107,60521
55,110,11203
55,110,11203
55,110,11203
55,110,11203
55,110,11203
55,110,11203
55,110,11203
55,110,11203
55,110,11203
55,110,11203
55,110,11203
55,110,11203
55,110,11203
55,110,11203
55,110,11203
55,110,11203
55,110,11203
56,102,68941
56,102,68941
56,102,68941
56,102,68941
56,102,68941
56,102,68941
56,102,68941
56,102,68941
56,102,68941
56,102,68941
56,102,68941
56,102,68941
56,102,68941
56,102,68941
56,102,68941
56,102,68941
56,102,68941
57,116,21566
57,116,21566
